level_0,Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),index
8588,Garden Society,07/2020,29.5730060184862,-0.0871184084665053,6159.48704399999,0.180046783287335,182154.547423,9206.0
8589,Garden Society,08/2020,30.5826338240692,0.034140181926443,6649.217275,0.0795082816964539,203350.577138,9207.0
8590,Garden Society,09/2020,32.386831703329,0.0589941955175845,6149.884835,-0.0750964240373696,199175.285146,9208.0
8591,Garden Society,10/2020,30.9755382546907,-0.0435761503800696,6379.768043,0.0373800833946844,197616.749072,9209.0
8592,Garden Society,11/2020,30.5792118827657,-0.0127948179194276,5879.244379,-0.0784548373273833,179782.659576,9210.0
8593,Garden Society,12/2020,31.9071256878966,0.0434253770248174,7324.3751,0.245802118068412,233699.756901,9211.0
8594,Garden Society,01/2021,31.8084736048668,-0.0030918511430554,6576.56441099999,-0.102098906567471,209190.475478,9212.0
8595,Garden Society,02/2021,31.4503511323666,-0.0112587129124437,6029.593257,-0.0831697402803694,189632.825118,9213.0
8596,Garden Society,03/2021,31.505940579927,0.0017675302678319,7334.512461,0.216419109611592,231080.713779,9214.0
8597,Garden Society,04/2021,29.9418675434995,-0.0496437499607282,10506.36711,0.432456099279371,314580.252371,9215.0
8598,Garden Society,05/2021,30.5134220821391,0.019088807263247,10513.58899,0.000687381273126,320805.57845,9216.0
8599,Garden Society,06/2021,31.542594489477,0.0337285147686,9847.856839,-0.0633211124795926,310626.954863,9217.0
8600,Garden Society,07/2021,28.6912800179838,-0.0903956861394031,11570.373954,0.174912891521574,331968.839027,9218.0
8601,Garden Society,08/2021,24.1840700091028,-0.157093374922829,11458.401036,-0.0096775539360405,277110.772847,9219.0
8603,Gardener's,09/2018,7.79444623046331,0.026478915472433216,4811.900138,-0.286188630333674,37506.096892,9221.0
8604,Gardener's,10/2018,6.630394008683,-0.149343800362726,3312.592276,-0.311583328623101,21963.79198,9222.0
8605,Gardener's,01/2019,5.69627330690469,0.026478915472433216,28620.145521,0.16973925582029367,163028.170971,9224.0
8606,Gardener's,02/2019,4.84775826136349,-0.148959679394715,11612.580399,-0.594251525014809,56294.982565,9225.0
8607,Gardener's,03/2019,5.44767118192901,0.123750584955279,19485.444619,0.677959932202318,106150.295118,9226.0
8608,Gardener's,04/2019,5.20792083990885,-0.0440096940533888,10418.577291,-0.465314880172609,54259.125796,9227.0
8609,Gardener's,05/2019,5.24445799826044,0.0070156900372978,19618.565161,0.883036868954011,102888.740973,9228.0
8610,Gardener's,06/2019,7.52992805121613,0.43578765502818,763.669336,-0.961074149422604,5750.375155,9229.0
8612,Garrison Lane,12/2018,11.1516358804642,0.026478915472433216,1542.590278,0.16973925582029367,17202.405093,9233.0
8613,Garrison Lane,11/2020,18.548317056971,0.026478915472433216,1255.39722,0.16973925582029367,23285.505669,9235.0
8614,Garrison Lane,12/2020,16.9943086718065,-0.0837816379993596,1482.072675,0.180560743156656,25186.800513,9236.0
8615,Garrison Lane,01/2021,17.9151331949809,0.0541842884554633,915.882034,-0.382026232957841,16408.14863,9237.0
8617,Gas Cannabis Company,11/2018,12.92111233343,0.026478915472433216,2479.95837,0.16973925582029367,32043.820681,9240.0
8618,Gas Cannabis Company,12/2018,12.3454282850343,-0.0445537530779218,3828.184944,0.543648873428468,47260.582688,9241.0
8619,Gas Cannabis Company,01/2019,13.367538377026,0.082792598878954,7963.243095,1.08016154169379,106448.957678,9242.0
8620,Gas Cannabis Company,02/2019,13.64338434303,0.0206355095623338,5550.121744,-0.303032485912073,75722.444104,9243.0
8621,Gas Cannabis Company,03/2019,11.0604644066913,-0.189316658638168,9990.346322,0.800022915317154,110497.869905,9244.0
8622,Gas Cannabis Company,04/2019,14.9851034651988,0.354834925026589,1537.646057,-0.846086811463792,23041.785257,9245.0
8623,Gas Cannabis Company,05/2019,13.0496593295874,-0.129157876027097,494.811976,-0.678201642213166,6457.127719,9246.0
8624,Gas Cannabis Company,10/2019,9.52627383373972,0.026478915472433216,15806.648189,0.16973925582029367,150578.459042,9248.0
8625,Gas Cannabis Company,11/2019,9.12742891276877,-0.041867883280695,66030.946464,3.17741608938646,602692.769893,9249.0
8626,Gas Cannabis Company,12/2019,10.1039669595881,0.106989389471241,50796.48167,-0.230717044201476,513245.972457,9250.0
8627,Gas Cannabis Company,01/2020,10.9355004994027,0.0822977295096491,15561.835436,-0.693643438986628,170176.459182,9251.0
8628,Gas Cannabis Company,02/2020,10.2219439664404,-0.0652513831443999,15136.207791,-0.0273507355061327,154721.467904,9252.0
8629,Gas Cannabis Company,03/2020,9.67443161651891,-0.0535624487591587,29340.233099,0.938413736394773,283850.078729,9253.0
8630,Gas Cannabis Company,04/2020,8.13063213473811,-0.159575212578359,13180.996341,-0.550753523445959,107169.832418,9254.0
8631,Gas Cannabis Company,05/2020,10.4729817493592,0.288089483794676,7255.707544,-0.449532694168889,75988.892687,9255.0
8632,Gas Cannabis Company,06/2020,10.7163558547661,0.0232382822037998,4210.065147,-0.419758152947958,45116.556287,9256.0
8634,Gas House (CA),09/2018,9.64926778005394,0.026478915472433216,15789.698317,1.64966018339879,152359.027227,9259.0
8635,Gas House (CA),10/2018,6.84010280649536,-0.291127268678917,23604.760298,0.494946883981051,161458.987161,9260.0
8636,Gas House (CA),11/2018,7.73631635925614,0.131023403904067,24480.834525,0.037114303044807,189391.480624,9261.0
8637,Gas House (CA),12/2018,18.5377619559471,1.39620008995205,3125.383234,-0.872333468419619,57937.610413,9262.0
8638,Gas House (CA),01/2019,27.7643090648387,0.497716344120587,643.87279,-0.793985971705638,17876.68314,9263.0
8639,Gas House (CA),02/2019,12.8397298012146,-0.537545495145238,3610.979074,4.60821816060902,46363.995628,9264.0
8640,Gas House (CA),03/2019,6.85753969274857,-0.465912460860361,20495.864275,4.6759853366572,140551.202803,9265.0
8641,Gas House (CA),04/2019,5.65509704488806,-0.175346071876482,3460.686768,-0.831151947457946,19570.519515,9266.0
8642,Gas House (CA),09/2019,18.7622427212609,0.026478915472433216,1820.863926,0.16973925582029367,34163.490942,9268.0
8643,Gas House (CA),10/2019,18.8129137650921,0.002700692267125,1724.225324,-0.0530729400588938,32437.702332,9269.0
8644,Gas House (CA),12/2019,9.17975008983601,0.026478915472433216,4066.236538,0.16973925582029367,37327.035225,9271.0
8645,Gas House (CA),01/2020,13.9620353754518,0.520960291817834,8815.239107,1.16791104615272,123078.680255,9272.0
8646,Gas House (CA),02/2020,13.9181235363817,-0.003145088655722,6568.493841,-0.254870598372755,91421.108727,9273.0
8647,Gas House (CA),03/2020,15.1087383046327,0.0855442017840116,3350.91442,-0.489850413030173,50628.089053,9274.0
8648,Gas House (CA),04/2020,15.7189527239821,0.0403881784862431,2004.174109,-0.401902329394613,31503.51807,9275.0
8649,Gas House (CA),05/2020,14.7764002876884,-0.0599628011385086,1201.778116,-0.400362418313228,17757.954499,9276.0
8650,Gas House (CA),06/2020,14.4208277755921,-0.0240635408606622,3198.495879,1.66146956448656,46124.958212,9277.0
8651,Gas House (CA),07/2020,15.0539982459431,0.0439066661223645,3434.895463,0.0739096103115535,51708.910275,9278.0
8653,Gem+Jane,07/2021,12.1637203270822,0.026478915472433216,2459.390811,0.16973925582029367,29915.342,9281.0
8654,Gem+Jane,08/2021,9.98900526814452,-0.178786999409693,3477.05533,0.41378723318325,34732.324009,9282.0
8656,Genius Products,08/2019,15.8591077781339,0.026478915472433216,4218.957059,0.16973925582029367,66908.89471,9284.0
8657,Genius Products,09/2019,16.6956717142137,0.0527497478283828,8377.09287,0.985583819140739,139861.192477,9285.0
8658,Genius Products,10/2019,15.359169150309,-0.080050841127095,10147.226642,0.211306451948168,155852.970401,9286.0
8659,Genius Products,11/2019,14.9830562847672,-0.0244878392744441,12718.908636,0.253436932546244,190568.123974,9287.0
8660,Genius Products,12/2019,14.3031373373461,-0.0453791892988074,5456.972079,-0.570955949510132,78051.821092,9288.0
8661,Genius Products,01/2020,15.1739014560426,0.0608792391598525,6470.505415,0.185731816349285,98182.811538,9289.0
8662,Genius Products,02/2020,11.9808503730052,-0.210430461294832,4361.460932,-0.325947410245696,52254.010834,9290.0
8663,Genius Products,03/2020,13.3371115489548,0.113202413328309,3533.755262,-0.189777160200412,47130.088116,9291.0
8665,Genuine No. 9's,09/2020,40.3916009338606,0.026478915472433216,415.107792,0.16973925582029367,16766.868279,9294.0
8666,Genuine No. 9's,10/2020,42.3746029628553,0.049094415253354,403.1449,-0.0288187604052493,17083.105074,9295.0
8667,Genuine No. 9's,11/2020,43.4925697701611,0.0263829447153946,171.371684,-0.574912930809741,7453.394923,9296.0
8668,Genuine No. 9's,12/2020,38.2988706582674,-0.119415779277703,231.69869,0.352024351934361,8873.79816,9297.0
8669,Genuine No. 9's,02/2021,42.7479578726069,0.026478915472433216,76.859064,0.16973925582029367,3285.56803,9299.0
8670,Genuine No. 9's,03/2021,42.75364516345871,0.0001330423986264,124.51801,0.620082310656295,5323.598816,9300.0
8671,Genuine No. 9's,04/2021,37.0971544720718,-0.132304290540856,227.512615,0.827146249767403,8440.070623,9301.0
8673,Get Zen,09/2018,52.5503943875241,0.026478915472433216,3017.480973,0.508027635804445,158569.815188,9304.0
8674,Get Zen,10/2018,54.7037718078192,0.0409773788644734,3309.68904,0.096838412442244,181052.473999,9305.0
8675,Get Zen,11/2018,56.0109449190133,0.0238954841319967,3483.7938,0.0526045673463032,195130.582641,9306.0
8676,Get Zen,12/2018,56.7360164885151,0.0129451765284472,2093.51539,-0.399070234868665,118777.723686,9307.0
8677,Get Zen,01/2019,49.8754471551383,-0.120920885144722,1439.933694,-0.312193404033204,71817.336862,9308.0
8678,Get Zen,02/2019,48.5412244728064,-0.0267510921392194,1436.184855,-0.0026034802960849,69714.171431,9309.0
8679,Get Zen,03/2019,61.996451593352894,0.27719175333297,1058.80593,-0.262764868802353,65642.210586,9310.0
8680,Get Zen,04/2019,59.3084831428875,-0.0433568112590763,1000.003644,-0.0555364154411185,59308.699263,9311.0
8681,Get Zen,05/2019,53.4594938139572,-0.0986197761092405,998.600114000001,-0.0014035248855544,53384.656617,9312.0
8682,Get Zen,06/2019,57.1350186055435,0.0687534529297511,944.972128,-0.0537031643078709,53991.000115,9313.0
8683,Get Zen,07/2019,43.2998910468733,-0.242147948777037,1470.469961,0.556098764639967,63671.189099,9314.0
8684,Get Zen,08/2019,41.4798708335435,-0.0420329051488729,1685.350562,0.146130561452523,69908.123621,9315.0
8685,Get Zen,09/2019,55.953811453460304,0.348938902871707,1364.948688,-0.19010992800203,76374.081532,9316.0
8686,Get Zen,10/2019,49.4044827237821,-0.117048840097795,1552.87373,0.137679198970738,76718.923366,9317.0
8687,Get Zen,11/2019,45.7843065724776,-0.0732762687051031,1606.79316,0.0347223531175329,73565.910636,9318.0
8688,Get Zen,12/2019,45.7528057575124,-0.0006880264728995,1764.547356,0.0981795292183089,80732.992429,9319.0
8689,Get Zen,01/2020,45.2320848152286,-0.0113811805344477,1645.511287,-0.067459832458018,74429.906098,9320.0
8690,Get Zen,02/2020,47.5498897800865,0.0512424968764097,1530.752879,-0.0697402739845207,72787.130677,9321.0
8691,Get Zen,03/2020,45.4735194994087,-0.0436671943989928,1979.02437,0.2928438006877,89993.203279,9322.0
8692,Get Zen,04/2020,42.6958567325585,-0.0610830830212363,2270.814504,0.147441405180879,96954.370729,9323.0
8693,Get Zen,05/2020,41.292397944751,-0.0328710768494152,2766.988204,0.218500321856321,114255.578028,9324.0
8694,Get Zen,06/2020,39.5617688810268,-0.0419115660475762,2603.176613,-0.0592021284236755,102986.27152,9325.0
8695,Get Zen,07/2020,41.2123901511483,0.0417226356861204,3052.017909,0.172420608635823,125780.952814,9326.0
8696,Get Zen,08/2020,40.067843756687,-0.0277719003984888,3418.265664,0.12000183679132,136962.534544,9327.0
8697,Get Zen,09/2020,36.5146857197786,-0.0886785437840147,2918.333568,-0.146253142716529,106562.033061,9328.0
8698,Get Zen,10/2020,31.4291271454445,-0.139274335081553,3173.758231,0.0875241493298685,99748.450971,9329.0
8699,Get Zen,11/2020,33.0094659396089,0.0502826179947988,2704.484294,-0.147860644335263,89273.582187,9330.0
8700,Get Zen,12/2020,43.708997853802096,0.324135262708223,2204.732877,-0.18478621529018,96366.664589,9331.0
8701,Get Zen,01/2021,37.01210421768,-0.153215446817654,2237.573358,0.0148954466741038,82817.298321,9332.0
8702,Get Zen,02/2021,41.630368356028,0.124777129967714,2056.364149,-0.0809847008376828,85607.196997,9333.0
8703,Get Zen,03/2021,38.6705586145066,-0.0710973709434599,3186.857715,0.549753586469475,123237.568064,9334.0
8704,Get Zen,04/2021,34.9905689551773,-0.0951625678856575,4127.906158,0.295290385438497,144437.785062,9335.0
8705,Get Zen,05/2021,34.1030975617879,-0.0253631598424774,3574.47785,-0.134069982896156,121900.766851,9336.0
8706,Get Zen,06/2021,35.656594398817,0.0455529540744648,2757.935758,-0.228436746922352,98338.596701,9337.0
8707,Get Zen,07/2021,30.9802379991756,-0.131149832968808,3805.28797,0.379759466463977,117888.726966,9338.0
8708,Get Zen,08/2021,28.3621060259561,-0.0845097437046549,4301.03398,0.130278184964803,121986.381762,9339.0
8711,Gift of Doja,01/2021,12.9636276422716,0.026478915472433216,615.358239,0.16973925582029367,7977.275077,9343.0
8712,Gift of Doja,02/2021,12.2449065170565,-0.0554413583179107,780.119477,0.267748487885282,9552.490068,9344.0
8713,Gift of Doja,03/2021,10.8642819944371,-0.112750923879759,981.282251,0.257861494208021,10660.927091,9345.0
8714,Gift of Doja,06/2021,11.1070678517471,0.026478915472433216,219.780855,0.16973925582029367,2441.120869,9347.0
8716,Gilt,04/2019,39.7724500346921,0.026478915472433216,134.831952,0.16973925582029367,5362.597074,9350.0
8717,Gilt,05/2019,32.2519093727479,-0.18908919755721,359.047232,1.66292393363852,11579.958787,9351.0
8718,Gilt,06/2019,50.5240254298372,0.566543699658561,324.147416,-0.0972011838264225,16377.232289,9352.0
8719,Gilt,07/2019,51.8029366206935,0.0253129314217521,1373.20152,3.2363488098884,71135.871308,9353.0
8720,Gilt,08/2019,45.2037543447148,-0.127390119295719,892.90096,-0.349766988315015,40362.47565,9354.0
8721,Gilt,09/2019,43.3656028834156,-0.0406636901723212,950.98884,0.0650552330014291,41240.204382,9355.0
8722,Gilt,10/2019,34.8061131440029,-0.197379701198301,396.250538,-0.583327877959114,13791.941059,9356.0
8723,Gilt,11/2019,35.5960100157384,0.0226941993915709,242.718,-0.387463292226495,8639.792359,9357.0
8724,Gilt,12/2019,29.6077343436922,-0.168228845575629,388.88096,0.602192503234205,11513.884155,9358.0
8725,Gilt,01/2020,26.8896059824867,-0.0918046727133181,378.995311,-0.0254207585786658,10191.034582,9359.0
8726,Gilt,02/2020,25.6268843675363,-0.0469594688658819,151.653536,-0.599853793441788,3886.407631,9360.0
8727,Gilt,03/2020,13.463499911354,-0.474633758896989,373.62112,1.46364924850813,5030.247916,9361.0
8728,Gilt,04/2020,9.42299045955652,-0.300108402599689,467.713478,0.251838969916904,4407.259641,9362.0
8730,GIVE,11/2018,29.125875,0.026478915472433216,478.872,0.16973925582029367,13947.566013,9365.0
8732,Gkua,03/2020,47.0071875018735,0.026478915472433216,149.448448,0.16973925582029367,7025.151217,9368.0
8733,Gkua,04/2020,38.1904761904762,-0.187560919509297,183.588468,0.228440110666121,7011.331016,9369.0
8734,Gkua,05/2020,33.4428570623098,-0.124314216572935,218.505112,0.190189745469198,7307.435228,9370.0
8735,Gkua,06/2020,42.9104099026951,0.283096411970592,564.75696,1.58463957584663,24233.952649,9371.0
8736,Gkua,07/2020,46.507012723046095,0.0838165570663798,516.664636,-0.0851557880756353,24028.5288,9372.0
8737,Gkua,08/2020,43.0152387832973,-0.0750805896853172,362.111718,-0.299135855700409,15576.322016,9373.0
8738,Gkua,09/2020,44.6140042716919,0.0371674209795493,277.577134,-0.233448904848751,12383.827442,9374.0
8739,Gkua,10/2020,43.1025224951987,-0.0338790879941763,138.077131,-0.502563020915116,5951.472645,9375.0
8740,Gkua,11/2020,52.9522190028732,0.228517867110253,187.313232,0.35658403852554,9918.651283,9376.0
8741,Gkua,12/2020,33.3827038062543,-0.36956931296037,7.390389,-0.960545291322505,246.711167,9377.0
8742,Gkua,01/2021,34.2857142857143,0.0270502498749305,28.621313,2.87277489723477,981.30216,9378.0
8743,Gkua,05/2021,17.2948406090684,0.026478915472433216,9503.947685,0.16973925582029367,164369.260369,9380.0
8744,Gkua,06/2021,17.7322457565487,0.0252910771117991,3117.957752,-0.671930248845851,55288.393117,9381.0
8745,Gkua,07/2021,17.391679170972,-0.0192060605437379,2501.317156,-0.197770670755387,43502.105482,9382.0
8746,Gkua,08/2021,14.8134330958904,-0.148245954271328,3603.485153,0.440635044762792,53379.986226,9383.0
8748,Glass House Farms,09/2018,11.0938583594099,0.026478915472433216,12428.510197,-0.498989819627576,137880.131744,9385.0
8749,Glass House Farms,10/2018,9.60655896362128,-0.134065114913524,6796.475476,-0.453154451477174,65290.742405,9386.0
8750,Glass House Farms,11/2018,9.47979544285869,-0.0131955179000752,5782.37940000001,-0.149209112808692,54815.773885,9387.0
8751,Glass House Farms,12/2018,9.28159754531355,-0.0209074023527003,2459.806133,-0.574603123931993,22830.930566,9388.0
8752,Glass House Farms,01/2019,9.30776921459425,0.0028197375670435,406.810542,-0.834616827504268,3786.498639,9389.0
8753,Glass House Farms,02/2019,7.10759528700961,-0.236380369652359,841.193992,1.06777825339639,5978.866453,9390.0
8754,Glass House Farms,03/2019,7.402168906672461,0.0414449061557056,1075.883453,0.278995645751117,7963.871043,9391.0
8755,Glass House Farms,04/2019,8.49157967304367,0.147174534937888,2808.999,1.61087666342239,23852.83881,9392.0
8756,Glass House Farms,05/2019,8.66516897182337,0.0204425213521525,8816.292624,2.13858873712664,76394.665292,9393.0
8757,Glass House Farms,06/2019,8.57431683966436,-0.0104847502056151,11444.051992,0.298057185720746,98124.927709,9394.0
8758,Glass House Farms,07/2019,10.4249181850616,0.215830762963699,6688.635789,-0.415536053691847,69728.48087,9395.0
8759,Glass House Farms,08/2019,10.1608444163781,-0.025331015936597,6077.307183,-0.0913981004923874,61750.572757,9396.0
8760,Glass House Farms,09/2019,9.13771807806114,-0.100693042466804,1988.685486,-0.672768641420178,18172.047317,9397.0
8761,Glass House Farms,10/2019,9.38673300544726,0.0272513252497892,26122.816816,12.1357205550602,245207.906802,9398.0
8762,Glass House Farms,11/2019,8.67824094823836,-0.0754780238020781,17650.938396,-0.324309529086123,153179.096363,9399.0
8763,Glass House Farms,12/2019,8.48423307213917,-0.0223556683037911,30573.334974,0.732108190968954,259391.299712,9400.0
8764,Glass House Farms,01/2020,8.40435931360198,-0.0094143758025083,33109.318296,0.082947552962627,278262.607588,9401.0
