Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),month,year,annual_avg
Higgs,03/2019,37.80969762218751,-0.071900876181461,1223.888575,3.97105229593396,46274.856944,3,2019,36.73754089441432
Higgs,04/2019,35.1809604070455,-0.0695254757498878,1617.983424,0.32200222883852,56922.210779,4,2019,36.73754089441432
Higgs,05/2019,37.7072584466933,0.0718086718048159,1823.286725,0.126888383375675,68751.143762,5,2019,36.73754089441432
Higgs,06/2019,39.6678965149695,0.0519963038693973,1752.593656,-0.0387723269361268,69521.703779,6,2019,36.73754089441432
Higgs,07/2019,37.580882879820706,-0.0526121579035892,1710.780227,-0.0238580282753229,64292.631344,7,2019,36.73754089441432
Higgs,08/2019,36.1105331162032,-0.039124939355988,1763.479396,0.0308041723701778,63680.181129,8,2019,36.73754089441432
Higgs,09/2019,39.4173976774796,0.0915761766971135,1969.106304,0.116602954628453,77617.046254,9,2019,36.73754089441432
Higgs,10/2019,39.1326172797002,-0.0072247386828897,1022.754767,-0.480599516175232,40023.070868,10,2019,36.73754089441432
Higgs,11/2019,38.9275837247236,-0.0052394541747913,956.30892,-0.0649675260814504,37226.79555,11,2019,36.73754089441432
Higgs,12/2019,39.2526597420403,0.0083507884695706,1536.079792,0.606258981668811,60295.217412,12,2019,36.73754089441432
Higgs,1/2020,37.50772975242987,-0.06502848986459497,3389.4254695854124,0.26744068756635836,127129.65452921235,1,2020,37.507113606907794
Higgs,02/2020,38.7543354120012,-0.0321668697532428,1895.6692,0.787983615277081,73465.400007,2,2020,37.507113606907794
Higgs,03/2020,39.4055703239132,0.0168041821641031,1671.954512,-0.118013569034091,65884.321101,3,2020,37.507113606907794
Higgs,04/2020,41.8303880684869,0.0615348978492558,515.796172,-0.691501073565092,21575.954039,4,2020,37.507113606907794
Higgs,05/2020,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,5,2020,37.507113606907794
Higgs,6/2020,20.517262814750527,-0.06502848986459497,629.0906795957258,0.26744068756635836,12907.218807575522,6,2020,37.507113606907794
Higgs,07/2020,43.2541666365628,-0.5256581178145446,1087.90026,-0.42173864394910077,47056.21913,7,2020,37.507113606907794
Higgs,08/2020,40.9980329315304,-0.0521599161530313,1863.21374,0.71266963388721,76388.098271,8,2020,37.507113606907794
Higgs,09/2020,38.1059504822416,-0.0705419807364619,924.138965,-0.504008077462976,35215.193639,9,2020,37.507113606907794
Higgs,10/2020,46.9322438405348,0.231625067649381,620.843143,-0.328192873027489,29137.561774,10,2020,37.507113606907794
Higgs,11/2020,45.6506353981999,-0.0273076319702391,1191.631012,0.919375329236743,54398.712858,11,2020,37.507113606907794
High 90s,7/2020,10.087125457248142,-0.06502848986459497,217.13211063636047,0.26744068756635836,2190.2388407860517,7,2020,17.576266120240906
High 90s,08/2020,21.2655172062254,-0.5256581178145446,375.491304,-0.42173864394910077,7985.016786,8,2020,17.576266120240906
High 90s,09/2020,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,9,2020,17.576266120240906
High 90s,10/2020,19.3304878021556,-0.5256581178145446,330.578818,-0.42173864394910077,6390.249809,10,2020,17.576266120240906
High Caliber Organics,7/2019,5.669892970015277,-0.06502848986459497,2313.8043644768686,0.26744068756635836,13119.023100138063,7,2019,10.218986229787314
High Caliber Organics,08/2019,11.9531780408935,-0.5256581178145446,4001.312452,-0.42173864394910077,47828.400136,8,2019,10.218986229787314
High Caliber Organics,09/2019,11.7849310601827,-0.0140755019405821,5675.165754,0.418326067279086,66881.437166,9,2019,10.218986229787314
High Caliber Organics,10/2019,10.7055025480571,-0.0915939606785401,2607.756943,-0.540496779118392,27917.348598,10,2019,10.218986229787314
High Caliber Organics,11/2019,10.3528240986574,-0.0329436612449075,1495.14288,-0.426655584596022,15478.951239,11,2019,10.218986229787314
High Caliber Organics,12/2019,10.8475886609179,0.0477902992985904,544.433344,-0.635865340174044,5905.788969,12,2019,10.218986229787314
High Caliber Organics,1/2020,9.52447045862048,-0.06502848986459497,25102.06621512588,0.26744068756635836,239083.88811630162,1,2020,9.43183128229907
High Caliber Organics,02/2020,8.78147130375816,0.084609871075288,18300.316621,0.371673875102288,160703.705257,2,2020,9.43183128229907
High Caliber Organics,03/2020,8.89028889274644,0.012391726309201,24644.516063,0.346671567131243,219096.867422,3,2020,9.43183128229907
High Caliber Organics,04/2020,8.92816656974589,0.0042605676211896,22458.989224,-0.0886820756963957,200517.59678,4,2020,9.43183128229907
High Caliber Organics,05/2020,9.37133438140954,0.0496370456578816,25181.153357,0.121205994884714,235981.008218,5,2020,9.43183128229907
High Caliber Organics,06/2020,9.73666894830161,0.0389842632887805,23710.32231,-0.0584099952114037,230859.55899,6,2020,9.43183128229907
High Caliber Organics,07/2020,9.22396134327064,-0.0526573931755585,33952.434094,0.431968475590072,313175.939593,7,2020,9.43183128229907
High Caliber Organics,08/2020,9.38343986767806,0.0172895915835305,28991.16563,-0.146124087900865,272036.859383,8,2020,9.43183128229907
High Caliber Organics,09/2020,9.40093385293222,0.0018643467108916,25057.835118,-0.135673417281635,235567.050442,9,2020,9.43183128229907
High Caliber Organics,10/2020,10.0531916615411,0.0693822357238968,19951.540453,-0.203780360152979,200576.660117,10,2020,9.43183128229907
High Caliber Organics,11/2020,10.4127820688287,0.0357687806413942,6045.235778,-0.697004058797324,62947.722711,11,2020,9.43183128229907
High Caliber Organics,12/2020,9.47526603875601,-0.0900351149073967,36687.090901,5.06876096289126,347619.946475,12,2020,9.43183128229907
High Caliber Organics,1/2021,9.3191611569241,-0.06502848986459497,46919.13944235143,0.26744068756635836,437247.0218074669,1,2021,9.691929564218555
High Caliber Organics,02/2021,9.58076122428933,-0.0273047267582472,30289.771416,0.549009360221427,290199.067475,2,2021,9.691929564218555
High Caliber Organics,03/2021,9.94873083799041,0.0384071375005361,31938.467937,0.0544308010237775,317747.220883,3,2021,9.691929564218555
High Caliber Organics,04/2021,9.73735205056603,-0.0212468093535311,20768.592638,-0.349731092957654,202231.098111,4,2021,9.691929564218555
High Caliber Organics,05/2021,9.97338680148095,0.0242401373278062,35480.064387,0.708351885244387,353856.405873,5,2021,9.691929564218555
High Caliber Organics,06/2021,9.90035227325493,-0.0073229415122225,25186.885963,-0.290111604977003,249359.0437,6,2021,9.691929564218555
High Caliber Organics,07/2021,9.39223345105575,-0.0513233073101685,31039.913394,0.232383925491948,291534.112897,7,2021,9.691929564218555
High Caliber Organics,08/2021,9.68345871818694,0.031007030292508,16317.6009,-0.474302627946308,158010.814695,8,2021,9.691929564218555
High Desert Pure,5/2020,13.797158101071606,-0.06502848986459497,63.10007925070332,0.26744068756635836,870.6017696121016,5,2020,37.329925350291326
High Desert Pure,06/2020,29.0869489270131,-0.5256581178145446,109.120346,-0.42173864394910077,3173.977931,6,2020,37.329925350291326
High Desert Pure,07/2020,43.5912456386477,0.49865308142252,223.125174,1.04476233973818,9726.304268,7,2020,37.329925350291326
High Desert Pure,08/2020,45.0692066840079,0.0339049968338118,209.325605,-0.0618467596130594,9434.138956,8,2020,37.329925350291326
High Desert Pure,09/2020,42.5296754758847,-0.0563473687462166,295.816722,0.413189380248059,12580.989187,9,2020,37.329925350291326
High Desert Pure,10/2020,47.1571141944078,0.108804938357617,363.838272,0.229944911633494,17157.562941,10,2020,37.329925350291326
High Desert Pure,11/2020,40.7327296770156,-0.136233623009825,356.293684,-0.0207361033201037,14512.814316,11,2020,37.329925350291326
High Desert Pure,12/2020,36.6753241042822,-0.0996104509790032,361.130372,0.0135750034794329,13244.573437,12,2020,37.329925350291326
High Desert Pure,1/2021,32.95747006520724,-0.06502848986459497,290.3374378839188,0.26744068756635836,9568.787417868221,1,2021,47.98636276106489
High Desert Pure,02/2021,36.866972875004,-0.106043499233088,277.461202,0.0464073383633608,10229.154608,2,2021,47.98636276106489
High Desert Pure,03/2021,47.0052186447637,0.274995340792774,369.53732,0.331852227757595,17370.182524,3,2021,47.98636276106489
High Desert Pure,04/2021,56.8982482330603,0.210466622080029,238.582137,-0.354376069513087,13574.905655,4,2021,47.98636276106489
High Desert Pure,05/2021,49.3309710030101,-0.132996664485239,279.164459,0.17009790636589,13771.453832,5,2021,47.98636276106489
High Desert Pure,06/2021,49.733177551539505,0.0081532258609871,333.857584,0.195917220966871,16603.798502,6,2021,47.98636276106489
High Desert Pure,07/2021,53.391248115149,0.0735539280557446,370.951727,0.11110768416751,19805.575695,7,2021,47.98636276106489
High Desert Pure,08/2021,57.7075956007853,0.08084372697801,332.79303,-0.102867015362352,19204.685594,8,2021,47.98636276106489
High Fidelity,7/2020,6.778671544586489,-0.06502848986459497,1616.0119728395791,0.26744068756635836,10954.41437599873,7,2020,14.04306492888905
High Fidelity,08/2020,14.2906873695294,-0.5256581178145446,2794.60482,-0.42173864394910077,39936.823804,8,2020,14.04306492888905
High Fidelity,09/2020,16.0116024451137,0.12042213443516,3566.153306,0.276085005106375,57099.828994,9,2020,14.04306492888905
High Fidelity,10/2020,15.9061606626141,-0.0065853360312344,3250.960498,-0.0883845367695474,51710.299989,10,2020,14.04306492888905
High Fidelity,11/2020,16.7020986014681,0.0500396013680904,683.494042,-0.789756275900465,11415.784883,11,2020,14.04306492888905
